0,396.175011,396.676645,397.689628,398.318976,396.156539,397.70883,398.426685,397.048411,397.834735,397.261213,397.635241,397.693006,395.252128,396.700547,398.27254,395.812352,396.744527,398.300257,396.359825,397.738849,398.464049,396.816293,397.496134,398.099601,396.484024,398.457066,396.07353,395.006725,397.671792,395.566179,397.287106,398.247035,394.565985,397.119644,397.725283,395.761104,396.943917,397.232181,395.926724,397.362123,397.635827,397.733391,397.109474,397.741135,397.924932,396.9617,396.024348,396.94147,397.835043,395.056567,397.225849,395.337657,395.521839,396.772653,397.4486,396.469164,398.123576,397.60132,396.941398,397.774657,396.802723,397.619609,397.200156,397.761864,396.242761,398.252537,396.143985,397.086631,397.509852,394.791769,397.398805,397.4367,396.218587,398.205489,396.787121,395.538429,397.677713,397.035477,397.821696,397.504559,397.262718,398.026416,397.791478,395.528241,397.866875,397.137518,394.471648,395.249564,397.023555,396.725525,396.968106,398.176465,396.890587,397.368162,397.716075,397.174487,397.842035,398.003137,396.214892,398.254966,396.019263,397.066983,397.294107,395.511871,397.57113,397.765615,394.683359,397.478434,396.669601,396.075288,398.82189,396.546155,396.716884,397.402349,397.679185,394.938816,397.663686,396.006489,397.001826,398.028162,396.582276,397.825728,397.971177,395.285244,397.399923,397.893419,396.59778,397.754313,396.309223,396.358279,397.911018,396.995037,397.709029,397.878375,397.482673,398.207253,397.926535,395.973244,397.219859,397.432184,394.830455,395.454121,397.4821,396.282453,397.516573,397.511857,397.038636,397.955496,397.604587,397.955266,398.187597,398.199943,397.678279,396.837091,395.38017,397.708606,397.213582,394.666488,396.738621,396.357879,396.137977,398.640316,397.5067,396.543784,397.579122,397.446183,397.182314,397.857076,396.233257,397.124465,398.103865,396.096028,397.861058,397.41964,395.181224,397.912469,397.628071,396.702265,397.81984,395.839911,397.607375,397.100191,397.339976,396.534214,396.294109,398.104549,397.665522,398.192168,396.643858,397.697121,397.794108,396.518521,395.760382,397.461487,395.562857,398.415278,398.350851,396.950231,397.098258,397.812062,398.489157,397.73768,395.531604,396.936671,397.41317,395.391533,397.841577,398.468697,396.907789,396.220549,397.318706,397.092981,397.211227,397.210056,397.335096,397.733773,398.188237,396.672505,398.047145,397.880607,397.656841,397.600976,395.822107,397.483917,397.142183,394.461586,396.209465,397.922193,395.830886,397.274347,396.857112,396.06108,398.322732,398.040884,396.823095,397.2292,397.604954,397.715225,396.818531,394.977644,398.214181,397.0332,396.015083,395.244172,398.25281,396.40779,398.061029,398.029807,395.853428,397.437312,398.027861,397.398047,397.462476,397.673746,396.547475,397.625681,394.827409,397.7834,397.495085,395.986906,397.012759,397.438624,396.368187,397.692964,397.484944,394.734275,398.165884,397.577988,398.292356,397.152654,398.383942,397.930616,397.593679,396.08029,397.947596,397.238169,396.633283,397.795795,397.408026,396.478784,397.428867,398.216886,394.654859,397.210985,398.075948,397.467991,397.870325,398.472061,397.495088,397.650992,397.538669,397.717989,397.965865,395.679634,396.403215,397.388607,394.967714,398.094671,397.957376,396.778271,398.061495,397.573011,397.13112,397.489913,397.680352,397.289131,398.469553,396.767136,396.612811,397.647033,395.634114,396.749996,397.785734,396.034512,396.769702,396.031075,395.673098,396.369366,398.459237,397.060939,394.925085,397.364805,397.364465,397.533873,396.620759,398.512984,397.109008,395.733775,397.916228,398.197788,395.036482,397.481084,397.816419,395.162941,397.777962,397.877978,396.026259,397.656712,397.972553,397.205795,394.818856,397.405004,397.150695,397.650917,396.300208,397.036021,396.497067,396.314953,395.83029,397.851684,394.975045,397.849307,396.859311,396.233698,398.356199,397.589626,395.634017,397.376141,397.722151,397.220268,396.673315,397.51323,397.473303,396.491002,397.971223,397.273715,396.521028,396.335947,397.274821,397.874139,395.780118,397.54302,397.467197,394.808737,397.477172,397.383002,395.789628,398.299823,397.16585,397.452098,397.944105,397.006542,396.739775,398.218363,396.76097,396.840176,397.158058,396.016534,397.109965,397.235982,394.749956,396.788598,398.449398,395.893785,397.709477,397.924751,396.772356,396.065377,397.784272,397.47044,397.592472,397.156385,397.623435,398.028267,395.978591,397.960096,396.833095,395.339315,398.246265,397.37965,394.796613,396.65582,398.072743,394.921292,397.922291,397.31698,396.452727,397.607067,398.139976,395.930264,397.418269,396.194606,397.791841,396.684467,398.020058,397.778934,397.781995,397.240969,396.70838,396.267156,396.126298,397.746538,397.485816,394.865195,397.153371,397.877463,395.83906,397.464704,397.641596,396.330502,397.823858,396.447421,397.544869,398.146156,397.945704,396.315466,397.467115,395.488342,397.144467,395.969286,396.625319,396.987583,398.451045,394.432905,395.767236,397.120763,396.742146,397.193118,398.274616,395.576511,398.817837,396.100822,396.75138,398.5511,397.986593,398.237034,397.425758,396.064983,397.319892,398.17686,396.100059,397.581967,397.059031,394.697821,396.344866,397.553231,394.727565,395.9063,397.283153,397.335848,397.432336,396.341174,397.587573,397.686439,396.93397,397.670708,397.830726,394.621067,397.491691,398.225151,394.601743,398.170334,397.793317,396.119843,398.14205,397.541928,396.890055,397.490718,397.439401,397.355518,397.168264,398.18741,395.507314,397.739468,395.969422,397.664206,398.023686,396.09714,397.493145,398.279569,395.005196,397.599949,398.527104,396.219978,397.980537,397.087914,397.498645,397.262871,397.900344,396.930978,397.920019,398.330514,397.346009,395.806768,395.685748,395.95525,397.658926,394.127624,397.923337,397.46027,395.931763,398.489998,397.849731,396.701163,397.978382,397.045557,397.141133,397.325588,395.408069,397.140855,397.738629,395.986522,396.375448,397.651568,396.720004,397.890446,397.548174,396.092467,397.684015,397.730925,397.20663,396.122163,397.181465,396.912572,397.49791,396.578951,397.264076,396.582391,396.12578,397.36246,397.993577,396.308456,397.34872,396.59103,395.139094,398.052676,398.470499,397.516958,396.782258,398.69041,397.616859,397.952858,395.717425,397.249365,397.946918,396.366925,398.565605,396.944963,395.23154,398.630914,397.624909,396.168862,398.075301,397.611832,395.931942,398.140506,397.837727,397.187025,396.987541,396.193033,397.265464,398.037442,396.353371,395.54213,397.780824,396.447241,398.206553,397.822676,394.656302,397.651738,398.645366,396.016076,396.542809,397.986254,396.642103,397.678393,398.218154,397.222713,396.979662,397.861983,397.582746,397.55665,396.462395,397.186516,397.119028,395.066604,395.369546,397.95513,395.33282,397.713798,396.938442,395.983075,398.211527,396.992101,397.464495,398.375133,397.674175,397.746947,397.447852,397.695899,397.243617,397.706381,395.954461,397.452141,397.828867,395.057784,395.765101,397.774434,396.826133,397.465706,398.022439,395.985091,397.946455,398.237764,397.469504,397.567724,397.703628,397.330038,397.847261,395.914019,398.010471,397.114483,394.773662,396.939703,395.159174,394.612775,397.485548,397.588053,394.476967,396.668787,397.753902,397.243836,397.679609,398.026707,396.187158,398.226442,395.523356,397.783024,398.269201,396.184968,397.736571,397.994484,395.249571,397.199161,397.327023,396.103043,398.125951,398.329866,395.982969,395.276165,396.469885,397.348976,397.691563,397.895228,397.194651,397.874225,396.085483,397.531267,398.00066,395.611612,398.280352,397.572774,394.644524,397.739786,397.518549,395.703292,398.34693,397.974858,396.960431,397.890784,397.800039,397.340603,397.310638,398.171256,396.907923,396.865322,396.079326,397.122775,398.602043,395.733608,397.445828,397.903662,395.224624,397.935664,397.819461,396.069891,398.377411,397.693809,396.507024,397.149202,397.366599,396.847388,397.647677,398.257517,396.316348,397.665858,396.336693,397.585976,397.769427,394.619766,394.743495,397.554266,395.662727,397.417248,397.853647,397.230748,398.161178,396.597256,397.747292,396.596213,397.036878,397.534396,397.933852,396.495713,397.190303,397.698292,396.067912,396.500914,398.198197,395.246015,396.781364,398.169634,396.381258,397.791336,398.398408,397.388653,395.984826,397.51528,396.98496,398.726436,397.4875,398.069605,397.28219,395.638166,396.82262,396.847648,395.319522,398.279109,397.86619,394.418794,396.689386,398.380333,396.002621,397.8722,397.501158,397.415037,398.07903,397.770293,397.587631,398.155013,396.174884,398.233358,397.480308,395.823846,397.681396,396.477796,394.674212,397.261987,397.316204,395.600094,397.294533,398.31895,397.863427,398.006074,398.335932,397.640207,397.94863,396.615188,397.554712,398.302864,395.590301,398.07094,398.618084,395.86744,397.542673,397.516518,395.32185,396.18925,397.374695,397.73403,396.307542,397.782446,396.816932,398.332711,395.101231,397.407771,397.466918,396.436526,397.298495,397.465238,395.138738,396.534129,398.122063,394.878508,398.044757,397.507911,396.356053,398.656759,397.036238,396.802794,398.001237,397.551801,396.962838,395.443526,396.288682,396.447073,397.804471,394.853721,397.306066,398.348676,395.884098,396.96797,397.342691,395.385259,396.803571,397.680622,394.337879,398.274306,397.991884,396.260642,397.689512,396.170475,397.523496,397.99991,395.422804,397.854864,397.391011,394.957735,396.542942,397.036229,394.499752,397.202242,398.171708,397.152177,397.710063,398.680049,396.163364,398.321713,395.743677,397.947731,397.645771,395.524284,397.594545,397.363382,394.905025,397.537031,397.40218,396.445867,398.104336,397.3302,397.556141,398.301543,398.481544,397.231617,397.246654,395.396208,396.988334,397.983051,396.169169,396.910821,398.282462,395.304373,397.811313,398.058289,396.184383,397.69591,396.372272,394.960736,397.344382,397.961097,398.411689,398.232406,398.686638,398.014213,397.701354,396.094679,397.185163,397.636866,394.493084,395.975782,396.80338,396.077645,397.632515,397.729244,395.38782,395.685533,396.098712,393.683023,393.553127,397.294465,395.597736,397.450749,396.951303,396.536881,397.7883,397.079249,397.926926,397.487929,396.077041,397.892461,397.694117,393.94074,396.858501,397.23615,395.78543,397.587696,397.497762,394.097998,396.753797,397.286844,397.347108,398.000635,395.828451,397.374122,397.738164,396.140285,397.341581,397.449543,395.645391,396.916184,397.628211,394.523422,395.370641,397.120849,395.369589,397.737729,398.404549,395.621384,397.629578,397.780329,397.629577,395.669311,396.019153,396.655195,397.949605,397.663932,398.132359,397.202609,395.928612,397.035459,395.763925,396.007137,397.14732,398.688389,395.085846,397.37818,397.787845,394.425649,398.13957,398.298019,396.396418,398.656579,397.471732,396.176875,397.252741,396.96462,397.705714,396.281656,397.647664,397.829257,397.466292,396.105134,397.605394,397.836704,395.972808,395.564209,397.093184,394.098975,397.373643,397.999584
0.1,394.968958,397.396101,396.164241,396.246256,396.766673,398.15708,397.278721,397.32505,396.836211,397.462199,397.5784,397.63471,397.102367,396.222585,396.040118,397.679845,397.52963,395.05324,396.973294,398.31263,396.127453,398.062586,397.375883,395.726711,398.772671,397.717556,396.587048,398.354547,397.447765,397.594098,398.533192,1038.275202,398.150762,397.001278,396.87216,397.904602,396.127132,395.939388,398.164842,397.878332,397.912426,396.187419,397.584613,397.492253,394.492216,397.698232,398.325353,396.196318,397.609085,398.305269,396.123073,397.074128,397.42007,396.753752,398.961432,397.407375,397.312366,397.757352,397.537302,397.669018,397.654381,395.903308,396.986282,397.589582,395.748473,397.440012,397.545496,394.660076,395.319302,396.98386,395.07828,397.481839,395.675011,396.39552,397.516022,397.220358,395.40256,397.861356,397.032566,396.591195,398.324889,397.887727,397.114927,398.233075,395.645623,397.391148,398.410085,395.256607,395.458925,397.829799,395.257574,397.902137,397.467677,394.616836,397.862786,396.383965,396.060791,396.560843,398.428811,397.543876,397.917364,396.400498,397.080404,397.861561,398.09723,396.677801,397.81052,395.641893,397.045756,397.869253,394.751317,396.497461,396.234146,395.903984,397.056131,397.706918,396.0145,396.544269,397.664449,396.669481,396.987192,397.981158,396.850991,397.124882,397.450583,397.528961,398.12832,395.376448,397.110715,397.589493,395.214574,397.05928,398.384411,395.95257,398.018078,397.559508,396.110916,397.735766,397.821037,397.965791,397.200518,396.339324,396.132348,397.384515,395.976562,397.660573,398.349049,395.213162,396.699454,398.010491,395.994016,397.49541,396.281187,396.395825,398.214424,397.985794,397.345867,397.567121,396.266661,397.51879,397.697886,395.684586,397.157229,397.40259,395.974962,395.602226,397.633022,395.877925,396.224033,397.799004,396.79015,397.452455,397.645792,396.651516,398.404722,396.770101,396.823823,397.498773,394.634975,398.072802,398.789865,394.925994,397.507387,396.939134,395.673492,397.799679,397.768076,396.775268,397.38169,397.958553,397.850959,396.676731,396.143001,396.106992,397.801185,394.868893,396.54983,398.533655,396.443935,397.48121,398.097644,395.381238,398.33156,397.14505,397.078356,397.947293,397.495602,397.848688,396.411689,395.441713,397.792912,397.916327,394.835413,397.31296,397.599973,396.873061,395.132001,397.673012,397.293702,397.507669,397.636382,397.088584,397.766967,397.842538,397.315908,397.839986,395.715527,397.643225,396.909045,396.283767,398.244302,398.682144,394.626671,397.03283,396.917821,395.025152,397.874511,397.992969,396.931656,398.49095,397.792717,397.259985,396.088065,396.053122,397.846253,398.205649,395.855518,397.508316,397.645309,394.270035,397.233214,398.279229,396.631916,397.75967,396.902645,396.041078,398.015283,397.291803,397.13634,396.168304,397.53652,397.08058,397.390088,397.052752,396.335016,397.002184,396.118361,396.96284,397.130174,394.669466,397.673278,398.350301,397.15703,397.809677,397.488459,397.854648,397.840306,397.314001,397.935236,397.468632,397.725978,396.754847,397.871304,395.907392,396.927947,398.123183,395.818672,397.154233,396.978449,394.81691,397.094482,398.51007,395.763039,397.930526,396.709828,396.627299,398.438236,397.286045,397.569287,398.367276,396.848344,397.748608,396.828169,395.48133,397.981573,397.331015,394.641025,397.497937,397.659609,395.699866,397.33507,397.597883,396.497946,397.503075,397.082153,396.852312,397.603246,397.616463,396.90651,395.776351,395.437866,397.732793,396.920339,394.769036,395.65718,395.716386,394.55507,397.89665,397.790996,395.722969,397.439285,397.817428,395.421018,396.818543,397.649506,396.663132,398.302386,395.913867,396.661558,397.005464,395.011065,397.559094,398.353642,394.474389,397.971161,395.624151,395.687073,397.79662,397.408921,396.136437,397.197909,396.92304,396.902081,397.448488,397.574835,397.171844,397.991499,396.492578,396.486347,397.878712,395.980414,396.546247,397.383332,394.223096,397.510139,398.671441,396.371499,397.348102,398.483885,397.524005,396.081446,395.885684,397.581882,398.533802,395.900718,395.727335,397.035291,396.123887,395.999317,397.387744,394.771273,397.530877,397.711188,394.607205,397.49285,397.115985,395.614592,397.95698,396.610346,397.076651,397.402775,398.100558,397.986411,398.142836,395.700206,397.209077,396.180288,394.374267,397.316459,397.623738,396.195822,397.979203,398.164914,397.442428,397.908913,396.046071,397.329897,397.931076,396.373616,395.525302,398.37131,396.777168,396.904364,397.566279,396.417417,397.262724,397.411873,396.179153,397.532956,397.502903,396.732309,397.756541,397.437163,397.263328,397.591055,397.997862,396.834368,396.099984,396.427068,397.178033,397.007501,396.063129,397.708241,397.819616,394.75513,397.851351,398.041714,396.126016,395.203726,393.281361,394.953233,393.625071,397.461506,397.057392,397.594335,395.732285,396.738778,397.525791,395.705227,397.357387,397.642996,395.200574,397.348495,398.302751,395.949627,397.22943,396.0813,396.395865,397.750077,397.745677,395.468724,397.187204,396.945179,397.53928,397.526862,395.390656,395.924191,398.057573,396.645841,397.902341,397.726307,394.67042,397.914481,397.527251,396.501588,397.626542,397.972594,397.001063,397.580776,395.495202,396.407059,396.976292,396.532389,396.733865,396.416434,395.971713,395.767792,397.754204,394.971928,397.246701,397.708789,394.532777,397.949428,397.752239,395.804778,398.00242,398.073392,397.424389,398.225096,397.259589,397.070612,398.010928,397.038882,397.541454,398.294503,396.179451,397.250574,396.509581,394.173526,397.868815,397.574011,395.07729,397.069538,397.072939,396.575113,397.924322,397.414334,397.104984,396.6233,397.907614,397.463894,397.495731,395.922323,396.595482,396.013842,395.813064,397.988835,397.772468,394.665302,397.29921,397.959472,395.731779,396.501151,398.00769,397.44747,397.723421,398.138862,396.36766,397.469791,395.779981,397.287013,396.458056,395.506285,397.84757,398.036526,395.558054,397.430082,397.87972,395.633205,397.660906,395.917618,395.881463,395.868776,398.091116,396.781902,397.839308,397.631016,397.831664,398.084574,396.478753,397.457188,397.252447,396.080385,397.385858,397.858333,395.691718,397.125166,395.862171,394.435761,397.376602,397.403273,395.692583,397.806039,396.476916,395.307445,397.364534,397.683246,397.108464,396.933705,396.977583,397.331969,397.494174,396.181061,396.516229,397.971522,396.362219,397.198541,398.150814,394.877336,397.642406,397.305161,396.121549,397.668531,397.093206,396.857994,398.453914,397.613079,397.340439,397.936897,396.645917,398.062838,396.532611,396.230056,397.108142,396.387176,395.149321,397.519584,397.81958,395.413096,398.113132,398.153256,396.278039,397.448994,396.385984,395.836182,398.070454,398.070663,397.028152,395.860524,397.594269,396.81611,397.659151,395.946204,397.239145,398.511659,395.935112,397.064705,396.752072,394.559661,397.326022,397.974701,396.731571,397.674338,397.694332,395.946063,397.586224,397.943732,396.954748,396.258915,397.540184,397.176711,397.883973,397.752345,1399.396097,397.641841,399.210401,397.596214,397.618076,398.227196,397.448087,397.028642,397.383726,396.274785,397.577597,396.192136,397.85186,397.950716,394.753136,397.599896,398.300825,395.328725,396.257751,398.150943,395.770467,397.580436,396.693454,395.432393,397.109127,398.157782,396.944699,397.083545,397.584398,397.550006,397.550838,398.521321,397.296749,396.676438,395.49741,397.233556,397.756479,396.177467,397.396873,397.518577,394.780137,397.143873,397.557316,394.41408,397.731296,398.018314,395.814256,397.273801,396.905972,396.512105,398.428831,397.31402,395.569508,397.475741,395.12745,396.767861,398.205738,395.913005,397.713898,397.170003,395.260919,397.853335,398.117153,395.981196,397.125302,397.426098,396.772213,396.845895,397.957813,397.482337,397.298018,396.8784,397.538439,398.088144,395.428078,397.930615,397.726982,395.74707,398.022696,397.330319,395.774175,397.306467,397.482254,396.218047,394.578959,397.010802,397.721663,397.635602,398.18716,397.093422,397.973372,395.875604,396.800971,397.606837,395.876479,397.833759,398.3524,395.054321,397.328665,397.737938,396.549417,397.953957,397.891244,395.825681,395.249499,397.887916,397.852453,397.207324,397.587816,396.686344,396.581,396.692791,396.603905,397.59052,394.771258,397.497058,397.957989,396.307275,396.04151,397.76057,395.355001,397.308919,397.606424,396.331363,398.232554,398.205791,397.83493,398.327289,397.253402,395.289191,397.545237,396.571014,397.790348,398.126355,396.838256,398.285904,397.364957,395.000129,397.627075,398.173927,394.392519,396.294166,398.446854,396.30961,397.82455,397.804594,395.582586,398.385263,398.31251,397.381066,397.296147,397.3467,397.514519,398.408946,395.975063,396.106389,398.028692,396.354375,397.313241,398.419045,395.849373,395.671075,398.030733,397.113558,397.195262,396.783699,396.825644,397.601771,398.187343,397.384622,397.859411,396.023859,397.460717,398.260479,394.729924,398.022311,399.070163,395.213129,397.529446,397.447205,395.786745,398.075891,398.269785,397.878122,398.187954,397.667094,397.45805,397.087609,395.85041,396.825161,396.799755,396.086204,397.568962,397.913029,395.03974,396.465396,398.225857,396.711943,397.220298,397.309525,397.393185,397.376279,397.62854,396.493083,397.327334,396.535564,397.796567,398.184704,395.68238,397.585016,397.908365,395.135016,397.297758,396.514196,396.138312,397.020486,397.70895,396.952486,398.662311,397.634181,396.054665,397.495862,395.819662,396.999338,398.509072,396.94565,396.957685,397.513037,394.608449,397.566026,397.45136,395.652982,397.469175,396.116055,396.153127,397.30784,397.308382,397.119942,396.473248,396.592444,398.08968,396.812656,395.659401,397.67499,398.052398,394.869087,397.808999,398.489182,397.128312,397.927289,397.546989,395.923078,397.559382,397.654091,397.867067,397.334484,397.615454,397.598567,397.606924,396.22561,397.546718,395.949646,394.328751,397.564383,395.954894,396.125731,398.292524,398.356694,396.958076,398.308325,397.124295,397.332498,398.183731,396.348719,397.745056,397.762834,395.841306,397.262865,398.451639,394.960117,396.704477,397.162459,396.129907,398.179156,396.143262,396.965502,397.119153,396.830204,397.31789,397.984567,398.010296,396.85298,398.235256,396.00393,397.614083,397.899482,394.765257,397.564577,397.900748,394.964471,397.538106,397.73388,394.41008,397.953647,397.9156,395.968169,397.48954,397.25388,397.741389,396.576749,397.773513,397.083524,397.291824,397.001001,396.959879,395.858802,396.502081,397.162448,397.7265,395.988857,397.879928,397.604383,394.63307,397.526924,397.405731,395.961956,397.901535,397.845267,395.316993,395.834479,398.093001,396.944239,397.505951,398.244967,397.372157,398.40451,395.905633,397.241698,397.780209,395.843733,397.385094,397.42911,394.889346,397.047546,397.885276,395.817839,397.075263,396.414052,396.644844,397.970458,397.739377,396.71391,397.55374,398.046728,397.279644,397.085035,396.546531
